Name,En name,Date,Year_Num,Month_Num,Month_Half,Year,Grade,Location,Ground,Distance,Distance category,Direction,Inner or outer,Image,Image Link
クイーンステークス,Queen Stakes,2年目 7月後半,2,7,後半,クラシック,G3,札幌,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race125.png
福島テレビオープン,Fukushima Television Open,2年目 7月後半,2,7,後半,クラシック,OP,福島,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race126.png
小倉記念,Kokura Kinen,2年目 8月前半,2,8,前半,クラシック,G3,小倉,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race127.png
関屋記念,Sekiya Kinen,2年目 8月前半,2,8,前半,クラシック,G3,新潟,芝,1600,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race128.png
エルムステークス,Elm Stakes,2年目 8月前半,2,8,前半,クラシック,G3,札幌,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race129.png
レパードステークス,Leopard Stakes,2年目 8月前半,2,8,前半,クラシック,G3,新潟,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race130.png
札幌日経オープン,Sapporo Nikkei Open,2年目 8月前半,2,8,前半,クラシック,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race131.png
UHB賞,UHB Sho,2年目 8月前半,2,8,前半,クラシック,OP,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race132.png
阿蘇ステークス,Aso Stakes,2年目 8月前半,2,8,前半,クラシック,OP,小倉,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race133.png
関越ステークス,Kan'etsu Stakes,2年目 8月前半,2,8,前半,クラシック,OP,新潟,芝,1800,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race134.png
札幌記念,Sapporo Kinen,2年目 8月後半,2,8,後半,クラシック,G2,札幌,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race135.png
北九州記念,Kitakyushu Kinen,2年目 8月後半,2,8,後半,クラシック,G3,小倉,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race136.png
キーンランドカップ,Keeneland Cup,2年目 8月後半,2,8,後半,クラシック,G3,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race137.png
NST賞,NST Sho,2年目 8月後半,2,8,後半,クラシック,OP,新潟,ダート,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race138.png
BSN賞,BSN Sho,2年目 8月後半,2,8,後半,クラシック,OP,新潟,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race139.png
小倉日経オープン,Kokura Nikkei Open,2年目 8月後半,2,8,後半,クラシック,OP,小倉,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race140.png
朱鷺ステークス,Toki Stakes,2年目 8月後半,2,8,後半,クラシック,OP,新潟,芝,1400,短距離,左,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race141.png
セントウルステークス,Centaur Stakes,2年目 9月前半,2,9,前半,クラシック,G2,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race142.png
ローズステークス,Rose Stakes,2年目 9月前半,2,9,前半,クラシック,G2,阪神,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race143.png
新潟記念,Niigata Kinen,2年目 9月前半,2,9,前半,クラシック,G3,新潟,芝,2000,中距離,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race144.png
京成杯オータムハンデキャップ,Keisei Hai Autumn Handicap,2年目 9月前半,2,9,前半,クラシック,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race145.png
紫苑ステークス,Shion Stakes,2年目 9月前半,2,9,前半,クラシック,G3,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race146.png
丹頂ステークス,Tancho Stakes,2年目 9月前半,2,9,前半,クラシック,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race147.png
エニフステークス,Enif Stakes,2年目 9月前半,2,9,前半,クラシック,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race148.png
ラジオ日本賞,Radio Nippon Sho,2年目 9月前半,2,9,前半,クラシック,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race149.png
神戸新聞杯,Kobe Shimbun Hai,2年目 9月後半,2,9,後半,クラシック,G2,阪神,芝,2400,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race150.png
オールカマー,All Comers,2年目 9月後半,2,9,後半,クラシック,G2,中山,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race151.png
セントライト記念,Centaurite Kinen,2年目 9月後半,2,9,後半,クラシック,G2,中山,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race152.png
シリウスステークス,Sirius Stakes,2年目 9月後半,2,9,後半,クラシック,G3,阪神,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race153.png
ポートアイランドステークス,Port Island Stakes,2年目 9月後半,2,9,後半,クラシック,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race154.png
ながつきステークス,Nagatsuki Stakes,2年目 9月後半,2,9,後半,クラシック,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race155.png
スプリンターズステークス,Sprinters Stakes,2年目 9月後半,2,9,後半,クラシック,G1,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race156.png
マイルチャンピオンシップ南部杯,Mile Championship Nanbu Hai,,2,10,前半,クラシック,G1,盛岡,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race383.png
レディスプレリュード,Ladies' Prelude,,2,10,前半,クラシック,G2,大井,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race384.png
東京盃,Tokyo Hai,,2,10,前半,クラシック,G2,大井,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race385.png
毎日王冠,Mainichi Okan,2年目 10月前半,2,10,前半,クラシック,G2,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race157.png
京都大賞典,Kyoto University Shoten,2年目 10月前半,2,10,前半,クラシック,G2,京都,芝,2400,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race158.png
府中ウマ娘ステークス,Fuchu Umamusume Stakes,2年目 10月前半,2,10,前半,クラシック,G2,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race159.png
オパールステークス,Opal Stakes,2年目 10月前半,2,10,前半,クラシック,OP,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race160.png
グリーンチャンネルカップ,Green Channel Cup,2年目 10月前半,2,10,前半,クラシック,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race161.png
オクトーバーステークス,October Stakes,2年目 10月前半,2,10,前半,クラシック,OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race162.png
信越ステークス,Shinetsu Stakes,2年目 10月前半,2,10,前半,クラシック,OP,新潟,芝,1400,短距離,左,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race163.png
太秦ステークス,Uzumasa Stakes,2年目 10月前半,2,10,前半,クラシック,OP,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race164.png
スワンステークス,Swan Stakes,2年目 10月後半,2,10,後半,クラシック,G2,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race165.png
富士ステークス,Fuji Stakes,2年目 10月後半,2,10,後半,クラシック,G2,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race166.png
室町ステークス,Muromachi Stakes,2年目 10月後半,2,10,後半,クラシック,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race167.png
ブラジルカップ,Brazil Cup,2年目 10月後半,2,10,後半,クラシック,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race168.png
カシオペアステークス,Cassiopeia Stakes,2年目 10月後半,2,10,後半,クラシック,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race169.png
ルミエールオータムダッシュ,Lumiere Autumn Dash,2年目 10月後半,2,10,後半,クラシック,OP,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race170.png
天皇賞（秋）,Tenno Sho (Autumn),2年目 10月後半,2,10,後半,クラシック,G1,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race171.png
秋華賞,Akika Sho,2年目 10月後半,2,10,後半,クラシック,G1,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race172.png
菊花賞,Kikka Sho,2年目 10月後半,2,10,後半,クラシック,G1,京都,芝,3000,長距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race173.png
アルゼンチン共和国杯,Argentina Republic Cup,2年目 11月前半,2,11,前半,クラシック,G2,東京,芝,2500,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race174.png
みやこステークス,Miyako Stakes,2年目 11月前半,2,11,前半,クラシック,G3,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race175.png
武蔵野ステークス,Musashino Stakes,2年目 11月前半,2,11,前半,クラシック,G3,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race176.png
福島記念,Fukushima Kinen,2年目 11月前半,2,11,前半,クラシック,G3,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race177.png
オーロカップ,Oro Cup,2年目 11月前半,2,11,前半,クラシック,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race178.png
エリザベス女王杯,Queen Elizabeth II Cup,2年目 11月前半,2,11,前半,クラシック,G1,京都,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race179.png
JBCレディスクラシック,JBC Ladies Classic,2年目 11月前半,2,11,前半,クラシック,G1,大井,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race180.png
JBCスプリント,JBC Sprint,2年目 11月前半,2,11,前半,クラシック,G1,大井,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race181.png
JBCクラシック,JBC Classic,2年目 11月前半,2,11,前半,クラシック,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race182.png
京阪杯,Keihan Cup,2年目 11月後半,2,11,後半,クラシック,G3,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race183.png
アンドロメダステークス,Andromeda Stakes,2年目 11月後半,2,11,後半,クラシック,OP,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race184.png
霜月ステークス,Shimotsuki Stakes,2年目 11月後半,2,11,後半,クラシック,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race185.png
福島民友カップ,Fukushima Minyu Cup,2年目 11月後半,2,11,後半,クラシック,OP,福島,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race186.png
キャピタルステークス,Capital Stakes,2年目 11月後半,2,11,後半,クラシック,OP,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race187.png
オータムリーフステークス,Autumn Leaf Stakes,2年目 11月後半,2,11,後半,クラシック,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race188.png
マイルチャンピオンシップ,Mile Championship,2年目 11月後半,2,11,後半,クラシック,G1,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race189.png
ジャパンカップ,Japan Cup,2年目 11月後半,2,11,後半,クラシック,G1,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race190.png
ステイヤーズステークス,Stayers' Stakes,2年目 12月前半,2,12,前半,クラシック,G2,中山,芝,3600,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race191.png
クイーン賞,Queen Sho,,2,12,前半,クラシック,G3,船橋,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race394.png
チャレンジカップ,Challenge Cup,2年目 12月前半,2,12,前半,クラシック,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race192.png
中日新聞杯,Chunichi Shimbun Hai,2年目 12月前半,2,12,前半,クラシック,G3,中京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race193.png
カペラステークス,Capella Stakes,2年目 12月前半,2,12,前半,クラシック,G3,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race194.png
ターコイズステークス,Turquoise Stakes,2年目 12月前半,2,12,前半,クラシック,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race195.png
ラピスラズリステークス,Lapis Lazuli Stakes,2年目 12月前半,2,12,前半,クラシック,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race196.png
師走ステークス,Shiwasu Stakes,2年目 12月前半,2,12,前半,クラシック,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race197.png
リゲルステークス,Rigel Stakes,2年目 12月前半,2,12,前半,クラシック,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race198.png
タンザナイトステークス,Tanzanite Stakes,2年目 12月前半,2,12,前半,クラシック,OP,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race199.png
ディセンバーステークス,December Stakes,2年目 12月前半,2,12,前半,クラシック,OP,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race200.png
チャンピオンズカップ,Champions Cup,2年目 12月前半,2,12,前半,クラシック,G1,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race201.png
阪神カップ,Hanshin Cup,2年目 12月後半,2,12,後半,クラシック,G2,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race202.png
ギャラクシーステークス,Galaxy Stakes,2年目 12月後半,2,12,後半,クラシック,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race203.png
ベテルギウスステークス,Betelgeuse Stakes,2年目 12月後半,2,12,後半,クラシック,OP,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race204.png
有馬記念,Arima Kinen,2年目 12月後半,2,12,後半,クラシック,G1,中山,芝,2500,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race205.png
東京大賞典,Tokyo Dai Stakes,2年目 12月後半,2,12,後半,クラシック,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race206.png
日経新春杯,Nikkei New Year Cup,3年目 1月前半,3,1,前半,シニア,G2,京都,芝,2400,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race207.png
TCK女王盃,TCK Queen's Cup,,3,1,後半,シニア,G3,大井,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race390.png
京都金杯,Kyoto Kinen,3年目 1月前半,3,1,前半,シニア,G3,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race208.png
中山金杯,Nakayama Kinen,3年目 1月前半,3,1,前半,シニア,G3,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race209.png
愛知杯,Aichi Cup,3年目 1月前半,3,1,前半,シニア,G3,中京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race210.png
万葉ステークス,Man'yo Stakes,3年目 1月前半,3,1,前半,シニア,OP,京都,芝,3000,長距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race211.png
淀短距離ステークス,Yodo Stakes,3年目 1月前半,3,1,前半,シニア,OP,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race212.png
ポルックスステークス,Pollux Stakes,3年目 1月前半,3,1,前半,シニア,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race213.png
ジャニュアリーステークス,January Stakes,3年目 1月前半,3,1,前半,シニア,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race214.png
ニューイヤーステークス,New Year Stakes,3年目 1月前半,3,1,前半,シニア,OP,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race215.png
カーバンクルステークス,Carbuncle Stakes,3年目 1月前半,3,1,前半,シニア,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race216.png
東海ステークス,Tokai Stakes,3年目 1月後半,3,1,後半,シニア,G2,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race217.png
アメリカJCC,American JCC,3年目 1月後半,3,1,後半,シニア,G2,中山,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race218.png
シルクロードステークス,Silk Road Stakes,3年目 1月後半,3,1,後半,シニア,G3,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race219.png
根岸ステークス,Negishi Stakes,3年目 1月後半,3,1,後半,シニア,G3,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race220.png
すばるステークス,Subaru Stakes,3年目 1月後半,3,1,後半,シニア,OP,京都,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race221.png
白富士ステークス,Shirafuji Stakes,3年目 1月後半,3,1,後半,シニア,OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race222.png
川崎記念,Kawasaki Kinen,,3,2,前半,シニア,G1,川崎,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race380.png
京都記念,Kyoto Kinen,3年目 2月前半,3,2,前半,シニア,G2,京都,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race223.png
東京新聞杯,Tokyo Shimbun Hai,3年目 2月前半,3,2,前半,シニア,G3,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race224.png
大和ステークス,Yamato Stakes,3年目 2月前半,3,2,前半,シニア,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race225.png
洛陽ステークス,Rakuyo Stakes,3年目 2月前半,3,2,前半,シニア,OP,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race226.png
アルデバランステークス,Aldebaran Stakes,3年目 2月前半,3,2,前半,シニア,OP,京都,ダート,1900,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race227.png
バレンタインステークス,Valentine Stakes,3年目 2月前半,3,2,前半,シニア,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race228.png
中山記念,Nakayama Kinen,3年目 2月後半,3,2,後半,シニア,G2,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race229.png
京都ウマ娘ステークス,Kyoto Umamusume Stakes,3年目 2月後半,3,2,後半,シニア,G3,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race230.png
ダイヤモンドステークス,Diamond Stakes,3年目 2月後半,3,2,後半,シニア,G3,東京,芝,3400,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race231.png
小倉大賞典,Ogura Dai Stakes,3年目 2月後半,3,2,後半,シニア,G3,小倉,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race232.png
阪急杯,Hankyu Hai,3年目 2月後半,3,2,後半,シニア,G3,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race233.png
総武ステークス,Soubu Stakes,3年目 2月後半,3,2,後半,シニア,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race234.png
北九州短距離ステークス,Kitakyushu Stakes,3年目 2月後半,3,2,後半,シニア,OP,小倉,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race235.png
フェブラリーステークス,February Stakes,3年目 2月後半,3,2,後半,シニア,G1,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race236.png
金鯱賞,Kinshachi Sho,3年目 3月前半,3,3,前半,シニア,G2,中京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race237.png
オーシャンステークス,Ocean Stakes,3年目 3月前半,3,3,前半,シニア,G3,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race238.png
中山ウマ娘ステークス,Nakayama Umamusume Stakes,3年目 3月前半,3,3,前半,シニア,G3,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race239.png
大阪城ステークス,Osaka Castle Stakes,3年目 3月前半,3,3,前半,シニア,OP,阪神,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race240.png
ポラリスステークス,Polaris Stakes,3年目 3月前半,3,3,前半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race241.png
仁川ステークス,Incheon Stakes,3年目 3月前半,3,3,前半,シニア,OP,阪神,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race242.png
東風ステークス,Tohoku Stakes,3年目 3月前半,3,3,前半,シニア,OP,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race243.png
エンプレス杯,Empress Cup,,3,3,前半,シニア,G2,川崎,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race386.png
ダイオライト記念,Diolight Kinen,,3,3,後半,シニア,G2,船橋,ダート,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race388.png
阪神大賞典,Hanshin Dai Shoten,3年目 3月後半,3,3,後半,シニア,G2,阪神,芝,3000,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race244.png
日経賞,Nikkei Sho,3年目 3月後半,3,3,後半,シニア,G2,中山,芝,2500,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race245.png
マーチステークス,March Stakes,3年目 3月後半,3,3,後半,シニア,G3,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race246.png
千葉ステークス,Chiba Stakes,3年目 3月後半,3,3,後半,シニア,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race247.png
