Name,En name,Date,Year_Num,Month_Num,Month_Half,Year,Grade,Location,Ground,Distance,Distance category,Direction,Inner or outer,Image,Image Link
六甲ステークス,Rokko Stakes,3年目 3月後半,3,3,後半,シニア,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race248.png
高松宮記念,Takamatsunomiya Kinen,3年目 3月後半,3,3,後半,シニア,G1,中京,芝,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race249.png
大阪杯,Osaka Hai,3年目 3月後半,3,3,後半,シニア,G1,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race250.png
阪神ウマ娘ステークス,Hanshin Umamusume Stakes,3年目 4月前半,3,4,前半,シニア,G2,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race251.png
ダービー卿チャレンジトロフィー,Lord Derby Challenge Trophy,3年目 4月前半,3,4,前半,シニア,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race252.png
アンタレスステークス,Antares Stakes,3年目 4月前半,3,4,前半,シニア,G3,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race253.png
コーラルステークス,Coral Stakes,3年目 4月前半,3,4,前半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race254.png
京葉ステークス,Keiyo Stakes,3年目 4月前半,3,4,前半,シニア,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race255.png
春雷ステークス,Shunrai Stakes,3年目 4月前半,3,4,前半,シニア,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race256.png
福島民報杯,Fukushima Minpo Cup,3年目 4月前半,3,4,前半,シニア,OP,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race257.png
吾妻小富士ステークス,Azuma Kofuji Stakes,3年目 4月前半,3,4,前半,シニア,OP,福島,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race258.png
マイラーズカップ,Miler Cup,3年目 4月後半,3,4,後半,シニア,G2,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race259.png
東京スプリント,Tokyo Sprint,,3,4,後半,シニア,G3,大井,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race391.png
福島ウマ娘ステークス,Fukushima Umamusume Stakes,3年目 4月後半,3,4,後半,シニア,G3,福島,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race260.png
オアシスステークス,Oasis Stakes,3年目 4月後半,3,4,後半,シニア,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race261.png
天王山ステークス,Tennozan Stakes,3年目 4月後半,3,4,後半,シニア,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race262.png
天皇賞（春）,Tenno Sho (Spring),3年目 4月後半,3,4,後半,シニア,G1,京都,芝,3200,長距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race263.png
かしわ記念,Kashiwa Kinen,,3,5,前半,シニア,G1,船橋,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race382.png
京王杯スプリングカップ,Keio Hai Spring Cup,3年目 5月前半,3,5,前半,シニア,G2,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race264.png
新潟大賞典,Niigata Dai Shoten,3年目 5月前半,3,5,前半,シニア,G3,新潟,芝,2000,中距離,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race265.png
谷川岳ステークス,Tanigawadake Stakes,3年目 5月前半,3,5,前半,シニア,OP,新潟,芝,1600,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race266.png
メトロポリタンステークス,Metropolitan Stakes,3年目 5月前半,3,5,前半,シニア,OP,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race267.png
鞍馬ステークス,Kurama Stakes,3年目 5月前半,3,5,前半,シニア,OP,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race268.png
ブリリアントステークス,Brilliant Stakes,3年目 5月前半,3,5,前半,シニア,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race269.png
都大路ステークス,Miyakooji Stakes,3年目 5月前半,3,5,前半,シニア,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race270.png
栗東ステークス,Ritto Stakes,3年目 5月前半,3,5,前半,シニア,OP,京都,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race271.png
ヴィクトリアマイル,Victoria Mile,3年目 5月前半,3,5,前半,シニア,G1,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race272.png
目黒記念,Meguro Kinen,3年目 5月後半,3,5,後半,シニア,G2,東京,芝,2500,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race273.png
平安ステークス,Heian Stakes,3年目 5月後半,3,5,後半,シニア,G3,京都,ダート,1900,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race274.png
メイステークス,Mei Stakes,3年目 5月後半,3,5,後半,シニア,OP,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race275.png
韋駄天ステークス,Idaten Stakes,3年目 5月後半,3,5,後半,シニア,OP,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race276.png
欅ステークス,Keyaki Stakes,3年目 5月後半,3,5,後半,シニア,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race277.png
安土城ステークス,Azuchi Castle Stakes,3年目 5月後半,3,5,後半,シニア,OP,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race278.png
天保山ステークス,Tempozan Stakes,3年目 6月前半,3,6,前半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race279.png
スレイプニルステークス,Sleipnir Stakes,3年目 6月前半,3,6,前半,シニア,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race280.png
安田記念,Yasuda Kinen,3年目 6月前半,3,6,前半,シニア,G1,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race281.png
鳴尾記念,Naruo Kinen,3年目 6月前半,3,6,前半,シニア,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race282.png
マーメイドステークス,Mermaid Stakes,3年目 6月前半,3,6,前半,シニア,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race283.png
エプソムカップ,Epsom Cup,3年目 6月前半,3,6,前半,シニア,G3,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race284.png
帝王賞,Teioh Sho,3年目 6月後半,3,6,後半,シニア,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race285.png
アハルテケステークス,Akhal-Teke Stakes,3年目 6月後半,3,6,後半,シニア,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race286.png
米子ステークス,Yonago Stakes,3年目 6月後半,3,6,後半,シニア,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race287.png
大沼ステークス,Onuma Stakes,3年目 6月後半,3,6,後半,シニア,OP,函館,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race288.png
パラダイスステークス,Paradise Stakes,3年目 6月後半,3,6,後半,シニア,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race289.png
三宮ステークス,Sannomiya Stakes,3年目 6月後半,3,6,後半,シニア,OP,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race290.png
宝塚記念,Takarazuka Kinen,3年目 6月後半,3,6,後半,シニア,G1,阪神,芝,2200,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race291.png
函館スプリントステークス,Hakodate Sprint Stakes,3年目 6月後半,3,6,後半,シニア,G3,函館,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race292.png
CBC賞,CBC Sho,3年目 7月前半,3,7,前半,シニア,G3,中京,芝,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race293.png
プロキオンステークス,Procyon Stakes,3年目 7月前半,3,7,前半,シニア,G3,中京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race294.png
七夕賞,Tanabata Sho,3年目 7月前半,3,7,前半,シニア,G3,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race295.png
函館記念,Hakodate Kinen,3年目 7月前半,3,7,前半,シニア,G3,函館,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race296.png
巴賞,Tomoe Sho,3年目 7月前半,3,7,前半,シニア,OP,函館,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race297.png
マリーンステークス,Marine Stakes,3年目 7月前半,3,7,前半,シニア,OP,函館,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race298.png
名鉄杯,Meitetsu Hai,3年目 7月前半,3,7,前半,シニア,OP,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race299.png
中京記念,Chukyo Kinen,3年目 7月後半,3,7,後半,シニア,G3,中京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race300.png
アイビスサマーダッシュ,Ibis Summer Dash,3年目 7月後半,3,7,後半,シニア,G3,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race301.png
クイーンステークス,Queen Stakes,3年目 7月後半,3,7,後半,シニア,G3,札幌,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race302.png
福島テレビオープン,Fukushima Television Open,3年目 7月後半,3,7,後半,シニア,OP,福島,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race303.png
小倉記念,Kokura Kinen,3年目 8月前半,3,8,前半,シニア,G3,小倉,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race304.png
関屋記念,Sekiya Kinen,3年目 8月前半,3,8,前半,シニア,G3,新潟,芝,1600,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race305.png
エルムステークス,Elm Stakes,3年目 8月前半,3,8,前半,シニア,G3,札幌,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race306.png
札幌日経オープン,Sapporo Nikkei Open,3年目 8月前半,3,8,前半,シニア,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race307.png
UHB賞,UHB Sho,3年目 8月前半,3,8,前半,シニア,OP,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race308.png
阿蘇ステークス,Aso Stakes,3年目 8月前半,3,8,前半,シニア,OP,小倉,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race309.png
関越ステークス,Kan'etsu Stakes,3年目 8月前半,3,8,前半,シニア,OP,新潟,芝,1800,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race310.png
札幌記念,Sapporo Kinen,3年目 8月後半,3,8,後半,シニア,G2,札幌,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race311.png
北九州記念,Kitakyushu Kinen,3年目 8月後半,3,8,後半,シニア,G3,小倉,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race312.png
キーンランドカップ,Keeneland Cup,3年目 8月後半,3,8,後半,シニア,G3,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race313.png
クラスターカップ,Cluster Cup,,3,8,後半,シニア,G3,盛岡,ダート,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race396.png
NST賞,NST Sho,3年目 8月後半,3,8,後半,シニア,OP,新潟,ダート,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race314.png
BSN賞,BSN Sho,3年目 8月後半,3,8,後半,シニア,OP,新潟,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race315.png
小倉日経オープン,Kokura Nikkei Open,3年目 8月後半,3,8,後半,シニア,OP,小倉,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race316.png
朱鷺ステークス,Toki Stakes,3年目 8月後半,3,8,後半,シニア,OP,新潟,芝,1400,短距離,左,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race317.png
セントウルステークス,Centaur Stakes,3年目 9月前半,3,9,前半,シニア,G2,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race318.png
新潟記念,Niigata Kinen,3年目 9月前半,3,9,前半,シニア,G3,新潟,芝,2000,中距離,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race319.png
京成杯オータムハンデキャップ,Keisei Hai Autumn Handicap,3年目 9月前半,3,9,前半,シニア,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race320.png
丹頂ステークス,Tancho Stakes,3年目 9月前半,3,9,前半,シニア,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race321.png
エニフステークス,Enif Stakes,3年目 9月前半,3,9,前半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race322.png
ラジオ日本賞,Radio Nippon Sho,3年目 9月前半,3,9,前半,シニア,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race323.png
オールカマー,All Comers,3年目 9月後半,3,9,後半,シニア,G2,中山,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race324.png
シリウスステークス,Sirius Stakes,3年目 9月後半,3,9,後半,シニア,G3,阪神,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race325.png
ポートアイランドステークス,Port Island Stakes,3年目 9月後半,3,9,後半,シニア,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race326.png
ながつきステークス,Nagatsuki Stakes,3年目 9月後半,3,9,後半,シニア,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race327.png
スプリンターズS,Sprinters Stakes,3年目 9月後半,3,9,後半,シニア,G1,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race328.png
毎日王冠,Mainichi Okan,3年目 10月前半,3,10,前半,シニア,G2,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race329.png
京都大賞典,Kyoto University Shoten,3年目 10月前半,3,10,前半,シニア,G2,京都,芝,2400,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race330.png
府中ウマ娘ステークス,Fuchu Umamusume Stakes,3年目 10月前半,3,10,前半,シニア,G2,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race331.png
オパールステークス,Opal Stakes,3年目 10月前半,3,10,前半,シニア,OP,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race332.png
グリーンチャンネルカップ,Green Channel Cup,3年目 10月前半,3,10,前半,シニア,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race333.png
オクトーバーステークス,October Stakes,3年目 10月前半,3,10,前半,シニア,OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race334.png
信越ステークス,Shinetsu Stakes,3年目 10月前半,3,10,前半,シニア,OP,新潟,芝,1400,短距離,左,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race335.png
太秦ステークス,Uzumasa Stakes,3年目 10月前半,3,10,前半,シニア,OP,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race336.png
スワンステークス,Swan Stakes,3年目 10月後半,3,10,後半,シニア,G2,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race337.png
富士ステークス,Fuji Stakes,3年目 10月後半,3,10,後半,シニア,G2,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race338.png
室町ステークス,Muromachi Stakes,3年目 10月後半,3,10,後半,シニア,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race339.png
ブラジルカップ,Brazil Cup,3年目 10月後半,3,10,後半,シニア,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race340.png
カシオペアステークス,Cassiopeia Stakes,3年目 10月後半,3,10,後半,シニア,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race341.png
ルミエールオータムダッシュ,Lumiere Autumn Dash,3年目 10月後半,3,10,後半,シニア,OP,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race342.png
天皇賞（秋）,Tenno Sho (Autumn),3年目 10月後半,3,10,後半,シニア,G1,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race343.png
アルゼンチン共和国杯,Argentina Republic Cup,3年目 11月前半,3,11,前半,シニア,G2,東京,芝,2500,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race344.png
みやこステークス,Miyako Stakes,3年目 11月前半,3,11,前半,シニア,G3,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race345.png
武蔵野ステークス,Musashino Stakes,3年目 11月前半,3,11,前半,シニア,G3,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race346.png
福島記念,Fukushima Kinen,3年目 11月前半,3,11,前半,シニア,G3,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race347.png
オーロカップ,Oro Cup,3年目 11月前半,3,11,前半,シニア,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race348.png
エリザベス女王杯,Queen Elizabeth II Cup,3年目 11月前半,3,11,前半,シニア,G1,京都,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race349.png
JBCレディスクラシック,JBC Ladies Classic,3年目 11月前半,3,11,前半,シニア,G1,大井,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race350.png
JBCスプリント,JBC Sprint,3年目 11月前半,3,11,前半,シニア,G1,大井,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race351.png
JBCクラシック,JBC Classic,3年目 11月前半,3,11,前半,シニア,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race352.png
京阪杯,Keihan Cup,3年目 11月後半,3,11,後半,シニア,G3,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race353.png
アンドロメダステークス,Andromeda Stakes,3年目 11月後半,3,11,後半,シニア,OP,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race354.png
霜月ステークス,Shimotsuki Stakes,3年目 11月後半,3,11,後半,シニア,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race355.png
福島民友カップ,Fukushima Minyu Cup,3年目 11月後半,3,11,後半,シニア,OP,福島,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race356.png
キャピタルステークス,Capital Stakes,3年目 11月後半,3,11,後半,シニア,OP,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race357.png
オータムリーフステークス,Autumn Leaf Stakes,3年目 11月後半,3,11,後半,シニア,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race358.png
マイルCS,Mile Championship,3年目 11月後半,3,11,後半,シニア,G1,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race359.png
ジャパンC,Japan Cup,3年目 11月後半,3,11,後半,シニア,G1,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race360.png
ステイヤーズステークス,Stayers' Stakes,3年目 12月前半,3,12,前半,シニア,G2,中山,芝,3600,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race361.png
チャレンジカップ,Challenge Cup,3年目 12月前半,3,12,前半,シニア,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race362.png
中日新聞杯,Chunichi Shimbun Hai,3年目 12月前半,3,12,前半,シニア,G3,中京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race363.png
カペラステークス,Capella Stakes,3年目 12月前半,3,12,前半,シニア,G3,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race364.png
ターコイズステークス,Turquoise Stakes,3年目 12月前半,3,12,前半,シニア,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race365.png
ラピスラズリステークス,Lapis Lazuli Stakes,3年目 12月前半,3,12,前半,シニア,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race366.png
師走ステークス,Shiwasu Stakes,3年目 12月前半,3,12,前半,シニア,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race367.png
リゲルステークス,Rigel Stakes,3年目 12月前半,3,12,前半,シニア,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race368.png
タンザナイトステークス,Tanzanite Stakes,3年目 12月前半,3,12,前半,シニア,OP,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race369.png
ディセンバーステークス,December Stakes,3年目 12月前半,3,12,前半,シニア,OP,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race370.png
チャンピオンズC,Champions Cup,3年目 12月前半,3,12,前半,シニア,G1,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race371.png
阪神カップ,Hanshin Cup,3年目 12月後半,3,12,後半,シニア,G2,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race372.png
ギャラクシーステークス,Galaxy Stakes,3年目 12月後半,3,12,後半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race373.png
ベテルギウスステークス,Betelgeuse Stakes,3年目 12月後半,3,12,後半,シニア,OP,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race374.png
有馬記念,Arima Kinen,3年目 12月後半,3,12,後半,シニア,G1,中山,芝,2500,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race375.png
東京大賞典,Tokyo Dai Stakes,3年目 12月後半,3,12,後半,シニア,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race376.png