Name (JP),Name (EN),Type,Length,Surface,Direction,Racetrack,Junior,Classics,Senior,Month,Half,Reference,Fan Limit,Image Link
ジュニアカップ,Junior Cup,Open,"1,600 m",turf,right (CW),Nakayama (Chiba),no,yes,no,January,1st,Wikipedia (JP),350,
紅梅ステークス,Koubai Stakes (Plum Stakes),Open,"1,400 m",turf,right (CW),Kyoto,no,yes,no,January,1st,Wikipedia (JP),350,
フェアリーステークス,Fairy Stakes,GIII,"1,600 m",turf,right (CW),Nakayama (Chiba),no,yes,no,January,1st,Wikipedia,750,
京成杯,Keisei Hai,GIII,"2,000 m",turf,right (CW),Nakayama (Chiba),no,yes,no,January,1st,Wikipedia,"1,000",
シンザン記念,Shinzan Kinen (Shinzan Memorial),GIII,"1,600 m",turf,right (CW),Kyoto,no,yes,no,January,1st,Wikipedia,"1,000",
カーバンクルステークス,Carbuncle Stakes,Open,"1,200 m",turf,right (CW),Nakayama (Chiba),no,no,yes,January,1st,,350,
ジャニュアリーステークス,January Stakes,Open,"1,200 m",dirt,right (CW),Nakayama (Chiba),no,no,yes,January,1st,,350,
万葉ステークス,Manyou Stakes,Open,"3,000 m",turf,right (CW),Kyoto,no,no,yes,January,1st,Wikipedia (JP),350,
ニューイヤーステークス,New Year Stakes,Open,"1,600 m",turf,right (CW),Nakayama (Chiba),no,no,yes,January,1st,,350,
ポルックスステークス,Pollux Stakes,Open,"1,800 m",dirt,right (CW),Nakayama (Chiba),no,no,yes,January,1st,,350,
淀短距離ステークス,Yodo Short Distance Stakes,Open,"1,200 m",turf,right (CW),Kyoto,no,no,yes,January,1st,,350,
愛知杯,Aichi Hai,GIII,"2,000 m",turf,left (ACW),Chukyou (Nagoya),no,no,yes,January,1st,Wikipedia,750,
京都金杯,Kyoto Kinpai,GIII,"1,600 m",turf,right (CW),Kyoto,no,no,yes,January,1st,Wikipedia,"1,500",
中山金杯,Nakayama Kinpai,GIII,"2,000 m",turf,right (CW),Nakayama (Chiba),no,no,yes,January,1st,Wikipedia,"1,500",
日経新春杯,Nikkei Shinshun Hai,GII,"2,400 m",turf,right (CW),Kyoto,no,no,yes,January,1st,Wikipedia,"1,800",
クロッカスステークス,Kurokkasu Stakes (Crocus Stakes),Open,"1,400 m",turf,left (ACW),Tokyo,no,yes,no,January,2nd,Wikipedia (JP),350,
若駒ステークス,Wakagoma Stakes (Young Foal Stakes),Open,"2,000 m",turf,right (CW),Kyoto,no,yes,no,January,2nd,Wikipedia (JP),350,
白富士ステークス,Shirofuji Stakes (White Fuji Stakes),Open,"2,000 m",turf,left (ACW),Tokyo,no,no,yes,January,2nd,,350,
すばるステークス,Subaru Stakes (Pleiades Stakes),Open,"1,400 m",dirt,right (CW),Kyoto,no,no,yes,January,2nd,,350,
根岸ステークス,Negishi Stakes,GIII,"1,400 m",dirt,left (ACW),Tokyo,no,no,yes,January,2nd,Wikipedia,"1,000",
シルクロードステークス,Silk Road Stakes,GIII,"1,200 m",turf,right (CW),Kyoto,no,no,yes,January,2nd,Wikipedia,"1,250",
アメリカJCC,American Jockey Club Cup,GII,"2,200 m",turf,right (CW),Nakayama (Chiba),no,no,yes,January,2nd,Wikipedia,"1,900",
東海ステークス,Tokai Stakes,GII,"1,800 m",dirt,left (ACW),Chukyou (Nagoya),no,no,yes,January,2nd,Wikipedia,"1,800",
エルフィンステークス,Elfin Stakes,Open,"1,600 m",turf,right (CW),Kyoto,no,yes,no,February,1st,Wikipedia (JP),350,
きさらぎ賞,Kisaragishou (Kisaragi Award),GIII,"1,800 m",turf,right (CW),Kyoto,no,yes,no,February,1st,Wikipedia,"1,000",
共同通信杯,Kyoudoutsuushin Hai (also Tokino Kinoru Memorial),GIII,"1,800 m",turf,left (ACW),Tokyo,no,yes,no,February,1st,Wikipedia,"1,000",
クイーンカップ,Queen Cup,GIII,"1,600 m",turf,left (ACW),Tokyo,no,yes,no,February,1st,Wikipedia,750,
アルデバランステークス,Aldebaran Stakes,Open,"1,900 m",dirt,right (CW),Kyoto,no,no,yes,February,1st,,350,
洛陽ステークス,Rakuyou Stakes,Open,"1,600 m",turf,right (CW),Kyoto,no,no,yes,February,1st,,350,
バレンタインステークス,Valentine Stakes,Open,"1,400 m",dirt,left (ACW),Tokyo,no,no,yes,February,1st,,350,
大和ステークス,Yamato Stakes,Open,"1,200 m",dirt,right (CW),Kyoto,no,no,yes,February,1st,,350,
東京新聞杯,Tokyo Shinbun Hai,GIII,"1,600 m",turf,left (ACW),Tokyo,no,no,yes,February,1st,Wikipedia,"1,250",
京都記念,Kyoto Kinen (Kyoto Memorial),GII,"2,200 m",turf,right (CW),Kyoto,no,no,yes,February,1st,Wikipedia,"1,900",
ヒヤシンスステークス,Hyacinth Stakes,Open,"1,600 m",dirt,left (ACW),Tokyo,no,yes,no,February,2nd,Wikipedia (JP),350,
マーガレットステークス,Margaret Stakes,Open,"1,200 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,February,2nd,Wikipedia (JP),350,
すみれステークス,Sumire Stakes (Violet Stakes),Open,"2,200 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,February,2nd,Wikipedia (JP),350,
北九州短距離ステークス,Kitakyushu Short Distance Stakes,Open,"1,200 m",turf,right (CW),Kokura (Kitakyushu),no,no,yes,February,2nd,,350,
総武ステークス,Sobu Stakes,Open,"1,800 m",dirt,right (CW),Nakayama (Chiba),no,no,yes,February,2nd,,350,
ダイヤモンドステークス,Diamond Stakes,GIII,"3,400 m",turf,left (ACW),Tokyo,no,no,yes,February,2nd,Wikipedia,"1,500",
阪急杯,Hankyu Hai,GIII,"1,400 m",turf,right (CW),Hanshin (Takarazuka),no,no,yes,February,2nd,Wikipedia,"1,500",
小倉大賞典,Kokura Daishouten (Kokura Grand Prix),GIII,"1,800 m",turf,right (CW),Kokura (Kitakyushu),no,no,yes,February,2nd,Wikipedia,"1,500",
京都ウマ娘ステークス,Kyoto Horse Girl Stakes,GIII,"1,400 m",turf,right (CW),Kyoto,no,no,yes,February,2nd,Wikipedia,750,
中山記念,Nakayama Kinen (Nakayama Memorial),GII,"1,800 m",turf,right (CW),Nakayama (Chiba),no,no,yes,February,2nd,Wikipedia,"1,900",
フェブラリーステークス,February Stakes,GI,"1,600 m",dirt,left (ACW),Tokyo,no,no,yes,February,2nd,Wikipedia,"12,000",
アネモネステークス,Anemone Stakes (Windflower Stakes),Open,"1,600 m",turf,right (CW),Nakayama (Chiba),no,yes,no,March,1st,Wikipedia (JP),350,
昇竜ステークス,Shouryuu Stakes (Helvel Stakes),Open,"1,400 m",dirt,left (ACW),Chukyou (Nagoya),no,yes,no,March,1st,Wikipedia (JP),350,
チューリップ賞,Chuurippushou (Tulip Award),GII,"1,600 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,March,1st,Wikipedia,"1,750",
フェリーズレビュー,Fillies' Revue,GII,"1,400 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,March,1st,Wikipedia,"1,750",
弥生賞,Yayoishou (Yayoi Award),GII,"2,000 m",turf,right (CW),Nakayama (Chiba),no,yes,no,March,1st,Wikipedia,"1,750",
仁川ステークス,Incheon Stakes,Open,"2,000 m",dirt,right (CW),Hanshin (Takarazuka),no,no,yes,March,1st,,350,
東風ステークス,Kochi Stakes (East Wind Stakes),Open,"1,600 m",turf,right (CW),Nakayama (Chiba),no,no,yes,March,1st,,350,
大阪城ステークス,Osakajou Stakes (Osaka Castle Stakes),Open,"1,800 m",turf,right (CW),Hanshin (Takarazuka),no,no,yes,March,1st,,350,
大阪城ステークス,Polaris Stakes,Open,"1,400 m",dirt,right (CW),Hanshin (Takarazuka),no,no,yes,March,1st,,350,
中山ウマ娘ステークス,Nakayama Horse Girl Stakes,GIII,"1,800 m",turf,right (CW),Nakayama (Chiba),no,no,yes,March,1st,Wikipedia,"1,000",
オーシャンステークス,Ocean Stakes,GIII,"1,200 m",turf,right (CW),Nakayama (Chiba),no,no,yes,March,1st,Wikipedia,"1,500",
金鯱賞,Kinkoshou (Golden Dolphin Award),GII,"2,000 m",turf,left (ACW),Chukyou (Nagoya),no,no,yes,March,1st,Wikipedia,"2,000",
若葉ステークス,Wakaba Stakes (Young Leaves Stakes),Open,"2,000 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,March,2nd,Wikipedia (JP),350,
ファルコンステークス,Falcon Stakes,GIII,"1,400 m",turf,left (ACW),Chukyou (Nagoya),no,yes,no,March,2nd,Wikipedia,"1,250",
フラワーカップ,Flower Cup,GIII,"1,800 m",turf,right (CW),Nakayama (Chiba),no,yes,no,March,2nd,Wikipedia,750,
毎日杯,Mainichi Hai,GIII,"1,800 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,March,2nd,Wikipedia,"1,250",
スプリングステークス,Spring Stakes,GII,"1,800 m",turf,right (CW),Nakayama (Chiba),no,yes,no,March,2nd,Wikipedia,"1,750",
千葉ステークス,Chiba Stakes,Open,"1,200 m",turf,right (CW),Nakayama (Chiba),no,no,yes,March,2nd,,350,
六甲ステークス,Rokko Stakes,Open,"1,600 m",turf,right (CW),Hanshin (Takarazuka),no,no,yes,March,2nd,,350,
マーチステークス,March Stakes,GIII,"1,800 m",dirt,right (CW),Nakayama (Chiba),no,no,yes,March,2nd,Wikipedia,"1,000",
阪神大賞典,Hanshin Daishouten (Hanshin Grand Prix),GII,"3,000 m",turf,right (CW),Hanshin (Takarazuka),no,no,yes,March,2nd,Wikipedia,"2,000",
日経賞,Nikkeishou (Nikkei Award),GII,"2,500 m",turf,right (CW),Nakayama (Chiba),no,no,yes,March,2nd,Wikipedia,"2,000",
大阪杯,Osaka Hai,GI,"2,000 m",turf,right (CW),Hanshin (Takarazuka),no,no,yes,March,2nd,Wikipedia,"20,000",
高松宮記念,Takamatsunomiya Kinen (Takamatsunomiya Memorial),GI,"1,200 m",turf,left (ACW),Chukyou (Nagoya),no,no,yes,March,2nd,Wikipedia,"15,000",
伏竜ステークス,Fukuryuu Stakes (Young Talent Stakes),Open,"1,800 m",dirt,right (CW),Nakayama (Chiba),no,yes,no,April,1st,Wikipedia (JP),350,
忘れな草賞,Wasurenagusashou (Forget-me-not Award),Open,"2,000 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,April,1st,Wikipedia (JP),350,
アーリントンカップ,Arlington Cup,GIII,"1,600 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,April,1st,Wikipedia,"1,250",
ニュージーランドトロフィー,New Zealand Trophy,GII,"1,600 m",turf,right (CW),Nakayama (Chiba),no,yes,no,April,1st,Wikipedia,"1,750",
桜花賞,Oukashou (Cherry Blossom Award),GI,"1,600 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,April,1st,Wikipedia,"4,500",
皐月賞,Satsukishou (Satsuki Award),GI,"2,000 m",turf,right (CW),Nakayama (Chiba),no,yes,no,April,1st,Wikipedia,"4,500",
吾妻小富士ステークス,Azuma Kofuji Stakes,Open,"1,700 m",dirt,right (CW),Fukushima,no,no,yes,April,1st,,350,
コーラルステークス,Coral Stakes,Open,"1,400 m",dirt,right (CW),Hanshin (Takarazuka),no,no,yes,April,1st,,350,
福島民報杯,Fukushima Minpou Hai,Open,"2,000 m",turf,right (CW),Fukushima,no,no,yes,April,1st,,350,
京葉ステークス,Keiyou Stakes,Open,"1,200 m",dirt,right (CW),Nakayama (Chiba),no,no,yes,April,1st,,350,
春雷ステークス,Shunrai Stakes (Spring Thunder Stakes),Open,"1,200 m",turf,right (CW),Nakayama (Chiba),no,no,yes,April,1st,,350,
アンタレスステークス,Antares Stakes,GIII,"1,800 m",dirt,right (CW),Hanshin (Takarazuka),no,no,yes,April,1st,Wikipedia,"1,000",
ダービー卿チャレンジトロフィー,Lord Derby Challenge Trophy,GIII,"1,600 m",turf,right (CW),Nakayama (Chiba),no,no,yes,April,1st,Wikipedia,"1,250",
阪神ウマ娘ステークス,Hanshin Horse Girl Stakes,GII,"1,600 m",turf,right (CW),Hanshin (Takarazuka),no,no,yes,April,1st,Wikipedia,"1,800",
スイートピーステークス,Sweet Pea Stakes,Open,"1,800 m",turf,left (ACW),Tokyo,no,yes,no,April,2nd,Wikipedia (JP),350,
橘ステークス,Tachibana Stakes (Orange Stakes),Open,"1,400 m",turf,right (CW),Kyoto,no,yes,no,April,2nd,Wikipedia (JP),350,
端牛ステークス,Tango Stakes (?? Stakes),Open,"1,400 m",dirt,right (CW),Kyoto,no,yes,no,April,2nd,Wikipedia (JP),350,
青葉賞,Aobashou (Fresh Leaves Award),GII,"2,400 m",turf,left (ACW),Tokyo,no,yes,no,April,2nd,Wikipedia,"1,800",
フローラステークス,Flora Stakes,GII,"2,000 m",turf,left (ACW),Tokyo,no,yes,no,April,2nd,Wikipedia,"1,750",
オアシスステークス,Oasis Stakes,Open,"1,600 m",dirt,left (ACW),Tokyo,no,no,yes,April,2nd,,350,
天王山ステークス,Tennouzan Stakes,Open,"1,200 m",dirt,right (CW),Kyoto,no,no,yes,April,2nd,,350,
福島ウマ娘ステークス,Fukushima Horse Girl Stakes,GIII,"1,800 m",turf,right (CW),Fukushima,no,no,yes,April,2nd,Wikipedia,"1,250",
マイラーズカップ,Milers Cup,GII,"1,600 m",turf,right (CW),Kyoto,no,no,yes,April,2nd,Wikipedia,"1,900",
天皇賞（春）,Spring Tennoushou (Emperor's Pride),GI,"3,200 m",turf,right (CW),Kyoto,no,no,yes,April,2nd,Wikipedia,"20,000",
プリンシパルステークス,Principal Pulse Stakes,Open,"2,000 m",turf,left (ACW),Tokyo,no,yes,no,May,1st,Wikipedia,350,
青竜ステークス,Seiryuu Stakes (Azure Dragon Stakes),Open,"1,600 m",dirt,left (ACW),Tokyo,no,yes,no,May,1st,Wikipedia (JP),350,
京都新聞杯,Kyoto Shinbun Hai,GII,"2,200 m",turf,right (CW),Kyoto,no,yes,no,May,1st,Wikipedia,"1,750",
NHKマイルC,NHK Mile Cup,GI,"1,600 m",turf,left (ACW),Tokyo,no,yes,no,May,1st,Wikipedia,"5,000",
ブリリアントステークス,Brilliant Stakes,Open,"2,100 m",dirt,left (ACW),Tokyo,no,no,yes,May,1st,,350,
鞍馬ステークス,Kurama Stakes,Open,"1,200 m",turf,right (CW),Kyoto,no,no,yes,May,1st,,350,
メトロポリタンステークス,Metropolitan Stakes,Open,"2,400 m",turf,left (ACW),Tokyo,no,no,yes,May,1st,,350,
都大路ステークス,Miyakooji Stakes,Open,"1,800 m",turf,right (CW),Kyoto,no,no,yes,May,1st,,350,
栗東ステークス,Rittou Stakes,Open,"1,400 m",dirt,right (CW),Kyoto,no,no,yes,May,1st,,350,
谷川岳ステークス,Tanigawa Stakes,Open,"1,600 m",turf,left (ACW),Niigata,no,no,yes,May,1st,,350,
新潟大賞典,Niigata Daishouten (Niigata Grand Prix),GIII,"2,000 m",turf,left (ACW),Niigata,no,no,yes,May,1st,Wikipedia,"1,500",
京王杯スプリングカップ,Keio Hai Spring Cup,GII,"1,400 m",turf,left (ACW),Tokyo,no,no,yes,May,1st,Wikipedia,"1,900",
ヴィクトリアマイル,Victoria Mile,GI,"1,600 m",turf,left (ACW),Tokyo,no,no,yes,May,1st,Wikipedia,"10,000",
鳳雛ステークス,Housuu Stakes (Young Talent Stakes),Open,"1,800 m",dirt,right (CW),Kyoto,no,yes,no,May,2nd,Wikipedia (JP),350,
白百合ステークス,Shirayuri Stakes (White Lily Stakes),Open,"1,800 m",turf,right (CW),Kyoto,no,yes,no,May,2nd,Wikipedia (JP),350,
葵ステークス,Aoi Stakes (Hollyhock Stakes),GIII,"1,200 m",turf,right (CW),Kyoto,no,yes,no,May,2nd,Wikipedia (JP),"1,250",
日本ダービー,Japan Derby - Tokyo Yushun,GI,"2,400 m",turf,left (ACW),Tokyo,no,yes,no,May,2nd,Wikipedia,"6,000",
オークス,Japanese Oaks - Yushun Hinba,GI,"2,400 m",turf,left (ACW),Tokyo,no,yes,no,May,2nd,Wikipedia,"6,000",
安土城ステークス,Azuchi Castle Stakes,Open,"1,400 m",turf,right (CW),Kyoto,no,no,yes,May,2nd,,350,
メイステークス,May Stakes,Open,"1,800 m",turf,left (ACW),Tokyo,no,no,yes,May,2nd,,350,
韋駄天ステークス,Skanda Stakes,Open,"1,000 m",turf,straight,Niigata,no,no,yes,May,2nd,,350,
欅ステークス,Zelkova Stakes,Open,"1,400 m",dirt,left (ACW),Tokyo,no,no,yes,May,2nd,,350,
平安ステークス,Heian Stakes,GIII,"1,900 m",dirt,right (CW),Kyoto,no,no,yes,May,2nd,Wikipedia,"1,000",
目黒記念,Meguro Kinen (Meguro Memorial),GII,"2,500 m",turf,left (ACW),Tokyo,no,no,yes,May,2nd,Wikipedia,"1,800",
天保山ステークス,Mount Tenpo Stakes,Open,"1,400 m",dirt,right (CW),Hanshin (Takarazuka),no,yes,yes,June,1st,,350,
スレイプニルステークス,Sleipnir Stakes,Open,"2,100 m",dirt,left (ACW),Tokyo,no,yes,yes,June,1st,,350,
エプソムカップ,Epsom Cup,GIII,"1,800 m",turf,left (ACW),Tokyo,no,yes,yes,June,1st,Wikipedia,"1,500",
マーメイドステークス,Mermaid Stakes,GIII,"2,000 m",turf,right (CW),Hanshin (Takarazuka),no,yes,yes,June,1st,Wikipedia,"1,000",
鳴尾記念,Naruo Kinen (Naruo Memorial),GIII,"2,000 m",turf,right (CW),Hanshin (Takarazuka),no,yes,yes,June,1st,Wikipedia,"1,500",
安田記念,Yasuda Kinen (Yasuda Memorial),GI,"1,600 m",turf,left (ACW),Tokyo,no,yes,yes,June,1st,Wikipedia,"15,000",
アハルテけステークス,Aharuteke Stakes,Open,"1,600 m",dirt,left (ACW),Tokyo,no,yes,yes,June,2nd,,350,
三官ステークス,Mikan? Stakes,Open,"1,800 m",dirt,right (CW),Hanshin (Takarazuka),no,yes,yes,June,2nd,,350,
大沼ステークス,Ounuma Stakes,Open,"1,700 m",dirt,right (CW),Hakodate,no,yes,yes,June,2nd,,350,
パラダイスステークス,Paradise Stakes,Open,"1,400 m",turf,left (ACW),Tokyo,no,yes,yes,June,2nd,,350,
米子ステークス,Yonago Stakes,Open,"1,600 m",turf,right (CW),Hanshin (Takarazuka),no,yes,yes,June,2nd,Wikipedia (JP),350,
函館スプリントステークス,Hakodate Sprint Stakes,GIII,"1,200 m",turf,right (CW),Hakodate,no,yes,yes,June,2nd,Wikipedia,"1,250",
宝塚記念,Takarazuka Kinen (Takarazuka Memorial),GI,"2,200 m",turf,right (CW),Hanshin (Takarazuka),no,yes,yes,June,2nd,Wikipedia,"20,000",
ユニコーンステークス,Unicorn Stakes,GIII,"1,600 m",dirt,left (ACW),Tokyo,no,yes,no,June,2nd,Wikipedia,750,
帝王賞,Teioushou (Emperor Award),GI,"2,000 m",dirt,right (CW),Ooi (Tokyo),no,no,yes,June,2nd,Wikipedia,"12,000",
マリーンステークス,Marine Stakes,Open,"1,700 m",dirt,right (CW),Hakodate,no,yes,yes,July,1st,,350,
名鉄杯,Meitetsu Hai,Open,"1,800 m",dirt,left (ACW),Chukyou (Nagoya),no,yes,yes,July,1st,Wikipedia (JP),350,
巴賞,Tomoeshou (Tomoe Award),Open,"1,800 m",turf,right (CW),Hakodate,no,yes,yes,July,1st,,350,
CBC賞,CBC Award,GIII,"1,200 m",turf,left (ACW),Chukyou (Nagoya),no,yes,yes,July,1st,Wikipedia,"1,250",
函館記念,Hakodate Kinen (Hakodate Memorial),GIII,"2,000 m",turf,right (CW),Hakodate,no,yes,yes,July,1st,Wikipedia,"1,500",
プロキオンステークス,Procyon Stakes,GIII,"1,400 m",dirt,left (ACW),Chukyou (Nagoya),no,yes,yes,July,1st,Wikipedia,"1,000",
七夕賞,Tanabatashou (Tanabata Award),GIII,"2,000 m",turf,right (CW),Fukushima,no,yes,yes,July,1st,Wikipedia,"1,500",
ラジオNIKKEI賞,Radio Nikkei Award,GIII,"1,800 m",turf,right (CW),Fukushima,no,yes,no,July,1st,Wikipedia,"1,250",
