Name (JP),Name (EN),Type,Length,Surface,Direction,Racetrack,Junior,Classics,Senior,Month,Half,Reference,Fan Limit,Image Link
ジャパンダートダービー,Japan Dirt Derby,GI,"2,000 m",dirt,right (CW),Ooi (Tokyo),no,yes,no,July,1st,Wikipedia,"4,000",
中京ジュニアステークス,Chukyou Junior Stakes,Open,"1,600 m",turf,left (ACW),Chukyou (Nagoya),yes,no,no,July,2nd,Wikipedia (JP),350,
函館ジュニアステークス,Hakodate Junior Stakes,GIII,"1,200 m",turf,right (CW),Hakodate,yes,no,no,July,2nd,Wikipedia,350,
福島テレビオープン,Fukushima TV Open,Open,"1,200 m",turf,right (CW),Fukushima,no,yes,yes,July,2nd,,350,
中京記念,Chukyou Kinen (Chukyou Memorial),GIII,"1,600 m",turf,left (ACW),Chukyou (Nagoya),no,yes,yes,July,2nd,Wikipedia,"1,250",
アイビスサマーダッシュ,Ibis Summer Dash,GIII,"1,000 m",turf,straight,Niigata,no,yes,yes,July,2nd,Wikipedia,"1,250",
クイーンステークス,Queen Stakes,GIII,"1,800 m",turf,right (CW),Sapporo,no,yes,yes,July,2nd,Wikipedia,"1,000",
ダリア賞,Dariashou (Dahlia Award),Open,"1,400 m",turf,left (ACW),Niigata,yes,no,no,August,1st,Wikipedia (JP),350,
フェニックス賞,Fenikkusushou (Phoenix Award),Open,"1,200 m",turf,right (CW),Kokura (Kitakyushu),yes,no,no,August,1st,Wikipedia,350,
コスモス賞,Kosumosushou (Cosmos Award),Open,"1,800 m",turf,right (CW),Sapporo,yes,no,no,August,1st,Wikipedia (JP),350,
阿蘇ステークス,Aso Stakes,Open,"1,700 m",dirt,right (CW),Kokura (Kitakyushu),no,yes,yes,August,1st,Wikipedia (JP),350,
関越ステークス,Kanetsu Stakes,Open,"1,800 m",turf,left (ACW),Niigata,no,yes,yes,August,1st,,350,
札幌日経オープン,Sapporo Nikkei Open,Open,"2,600 m",turf,right (CW),Sapporo,no,yes,yes,August,1st,,350,
UHB賞,UHB Award,Open,"1,200 m",turf,right (CW),Sapporo,no,yes,yes,August,1st,,350,
エルムステークス,Elm Stakes,GIII,"1,700 m",dirt,right (CW),Sapporo,no,yes,yes,August,1st,Wikipedia,"1,000",
小倉記念,Kokura Kinen (Kokura Memorial),GIII,"2,000 m",turf,right (CW),Kokura (Kitakyushu),no,yes,yes,August,1st,Wikipedia,"1,500",
関屋記念,Sekiya Kinen (Sekiya Memorial),GIII,"1,600 m",turf,left (ACW),Niigata,no,yes,yes,August,1st,Wikipedia,"1,250",
レパードステークス,Leopard Stakes,GIII,"1,800 m",dirt,left (ACW),Niigata,no,yes,no,August,1st,Wikipedia,"1,250",
クコーバー賞,Kurobashou (Clover Award),Open,"1,500 m",turf,right (CW),Sapporo,yes,no,no,August,2nd,Wikipedia (JP),350,
新潟ジュニアステークス,Niigata Junior Stakes,GIII,"1,600 m",turf,left (ACW),Niigata,yes,no,no,August,2nd,Wikipedia,350,
BSN賞,BST Award,Open,"1,800 m",dirt,left (ACW),Niigata,no,yes,yes,August,2nd,,350,
小倉日経オープン,Kokura Nikkei Open,Open,"1,800 m",turf,right (CW),Kokura (Kitakyushu),no,yes,yes,August,2nd,,350,
NST賞,NST Award,Open,"1,200 m",dirt,left (ACW),Niigata,no,yes,yes,August,2nd,,350,
朱鷺ステークス,Toki Stakes (Ibis Stakes),Open,"1,400 m",turf,left (ACW),Niigata,no,yes,yes,August,2nd,,350,
キーンランドカップ,Keeneland Cup,GIII,"1,200 m",turf,right (CW),Sapporo,no,yes,yes,August,2nd,Wikipedia,"1,500",
北九州記念,Kitakyushu Kinen (Kitakyushu Memorial),GIII,"1,200 m",turf,right (CW),Kokura (Kitakyushu),no,yes,yes,August,2nd,Wikipedia,"1,250",
札幌記念,Sapporo Kinen (Sapporo Memorial),GII,"2,000 m",turf,right (CW),Sapporo,no,yes,yes,August,2nd,Wikipedia,"2,000",
アスター賞,Asutashou (Aster Award),Pre-Open,"1,600 m",turf,right (CW),Nakayama (Chiba),yes,no,no,September,1st,,350,
野路菊ステークス,Nojigiku Stakes (Chrysanthemum Field Stakes),Open,"1,800 m",turf,right (CW),Hanshin (Takarazuka),yes,no,no,September,1st,Wikipedia (JP),350,
すずらん賞,Suzuranshou (Valley Lily Award),Open,"1,200 m",turf,right (CW),Sapporo,yes,no,no,September,1st,Wikipedia (JP),350,
小倉ジュニアステークス,Kokura Junior Stakes,GIII,"1,200 m",turf,right (CW),Kokura (Kitakyushu),yes,no,no,September,1st,Wikipedia,350,
札幌ジュニアステークス,Sapporo Junior Stakes,GIII,"1,800 m",turf,right (CW),Sapporo,yes,no,no,September,1st,Wikipedia (JP),350,
エニフステークス,Epsilon Pegasi Stakes,Open,"1,400 m",dirt,right (CW),Hanshin (Takarazuka),no,yes,yes,September,1st,,350,
ラジオ日本賞,Radio Japan Award,Open,"1,800 m",dirt,right (CW),Chukyou (Nagoya),no,yes,yes,September,1st,,350,
丹頂ステークス,Tanchou Stakes (Crane Stakes),Open,"2,600 m",turf,right (CW),Sapporo,no,yes,yes,September,1st,,350,
京成杯オータムハンデキャップ,Keisei Hai Autumn Handicap,GIII,"1,600 m",turf,right (CW),Nakayama (Chiba),no,yes,yes,September,1st,Wikipedia,"1,250",
新潟記念,Niigata Kinen (Niigata Memorial),GIII,"2,000 m",turf,left (ACW),Niigata,no,yes,yes,September,1st,Wikipedia,"1,500",
セントウルステークス,Centaur Stakes,GII,"1,200 m",turf,right (CW),Hanshin (Takarazuka),no,yes,yes,September,1st,Wikipedia,"1,900",
紫苑ステークス,Shion Stakes,GIII,"2,000 m",turf,right (CW),Nakayama (Chiba),no,yes,no,September,1st,Wikipedia,"1,000",
ローズステークス,Rose Stakes,GII,"1,800 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,September,1st,Wikipedia,"1,750",
サフラン賞,Safuranshou (Saffron Award),Pre-Open,"1,600 m",turf,right (CW),Nakayama (Chiba),yes,no,no,September,2nd,,350,
芙蓉ステークス,Fuyou Stakes (Hibiscus Stakes),Open,"2,000 m",turf,right (CW),Nakayama (Chiba),yes,no,no,September,2nd,Wikipedia (JP),350,
カンナステークス,Kanna Stakes,Open,"1,200 m",turf,right (CW),Nakayama (Chiba),yes,no,no,September,2nd,Wikipedia (JP),350,
キキョウステークス,Kikyou Stakes,Open,"1,400 m",turf,right (CW),Hanshin (Takarazuka),yes,no,no,September,2nd,Wikipedia (JP),350,
ながつきステークス,Nagatsuki Stakes,Open,"1,200 m",dirt,right (CW),Nakayama (Chiba),no,yes,yes,September,2nd,,350,
ポートアイランドステークス,Port Island Stakes,Open,"1,600 m",turf,right (CW),Hanshin (Takarazuka),no,yes,yes,September,2nd,Wikipedia (JP),350,
シリウスステークス,Sirius Stakes,GIII,"2,000 m",dirt,right (CW),Hanshin (Takarazuka),no,yes,yes,September,2nd,Wikipedia,"1,000",
オールカマー,All Corners,GII,"2,200 m",turf,right (CW),Nakayama (Chiba),no,yes,yes,September,2nd,Wikipedia,"2,000",
スプリンターズS,Sprinters Stakes,GI,"1,200 m",turf,right (CW),Nakayama (Chiba),no,yes,yes,September,2nd,Wikipedia,"15,000",
神戸新聞杯,Kobe Shinbun Hai,GII,"2,400 m",turf,right (CW),Hanshin (Takarazuka),no,yes,no,September,2nd,Wikipedia,"1,750",
セントライト記念,Saint Lite Kinen (Saint Lite Memorial),GII,"2,200 m",turf,right (CW),Nakayama (Chiba),no,yes,no,September,2nd,Wikipedia,"1,750",
紫菊賞,Murasakigikushou (Purple Chrysantemum Award),Pre-Open,"2,000 m",turf,right (CW),Kyoto,yes,no,no,October,1st,,350,
プラタナス賞,Puratanasushou (Platanus Award),Pre-Open,"1,600 m",dirt,left (ACW),Tokyo,yes,no,no,October,1st,,350,
りんどう賞,Rindoushou (Gentian Award),Pre-Open,"1,400 m",turf,right (CW),Kyoto,yes,no,no,October,1st,,350,
もみじステークス,Momiji Stakes,Open,"1,400 m",turf,right (CW),Kyoto,yes,no,no,October,1st,Wikipedia (JP),350,
サウジアラビアロイヤルカップ,Saudi Arabian Royal Cup,GIII,"1,600 m",turf,left (ACW),Tokyo,yes,no,no,October,1st,Wikipedia,350,
グリーンチャンネルカップ,Green Channel Cup,Open,"1,400 m",dirt,left (ACW),Tokyo,no,yes,yes,October,1st,,350,
オクトーバーステークス,October Stakes,Open,"2,000 m",turf,left (ACW),Tokyo,no,yes,yes,October,1st,,350,
オパールステークス,Opal Stakes,Open,"1,200 m",turf,right (CW),Kyoto,no,yes,yes,October,1st,,350,
信越ステークス,Shinetsu Stakes,Open,"1,400 m",turf,left (ACW),Niigata,no,yes,yes,October,1st,,350,
太秦ステークス,Uzumasa Stakes,Open,"1,800 m",dirt,right (CW),Kyoto,no,yes,yes,October,1st,,350,
府中ウマ娘ステークス,Fuchu Horse Girl Stakes,GII,"1,800 m",turf,left (ACW),Tokyo,no,yes,yes,October,1st,Wikipedia,"1,800",
京都大賞典,Kyoto Daishouten (Kyoto Grand Prix),GII,"2,400 m",turf,right (CW),Kyoto,no,yes,yes,October,1st,Wikipedia,"2,000",
毎日王冠,Mainichi Okan (Mainichi Diadem),GII,"1,800 m",turf,left (ACW),Tokyo,no,yes,yes,October,1st,Wikipedia,"2,000",
なでしこ賞,Nadeshikoshou (Dianthus Award),Pre-Open,"1,400 m",dirt,right (CW),Kyoto,yes,no,,October,2nd,,350,
萩賞,Hagishou (Bush Clover Award),Open,"1,800 m",turf,right (CW),Kyoto,yes,no,,October,2nd,Wikipedia (JP),350,
アイビーステークス,Ivy Stakes,Open,"1,800 m",turf,left (ACW),Tokyo,yes,no,,October,2nd,Wikipedia (JP),350,
アルテミスステークス,Artemis Stakes,GIII,"1,600 m",turf,left (ACW),Tokyo,yes,no,,October,2nd,Wikipedia,350,
ブラジルカップ,Brazil Cup,Open,"2,100 m",dirt,left (ACW),Tokyo,no,yes,,October,2nd,,350,
カシオペアステークス,Cassiopeia Stakes,Open,"1,800 m",turf,right (CW),Kyoto,no,yes,,October,2nd,,350,
ルミエールオータムダッシュ,Lumiere Autumn Dash,Open,"1,000 m",turf,straight,Niigata,no,yes,,October,2nd,,350,
室町ステークス,Muromachi Stakes,Open,"1,200 m",dirt,right (CW),Kyoto,no,yes,,October,2nd,,350,
富士ステークス,Fuji Stakes,GII,"1,600 m",turf,left (ACW),Tokyo,no,yes,yes,October,2nd,Wikipedia,"1,900",
スワンステークス,Swan Stakes,GII,"1,400 m",turf,right (CW),Kyoto,no,yes,yes,October,2nd,Wikipedia,"1,900",
天皇賞（秋）,Autumn Tennoushou (Emperor's Prize),GI,"2,000 m",turf,left (ACW),Tokyo,no,yes,yes,October,2nd,Wikipedia,"20,000",
菊花賞,Kikkashou (Chrysanthemum Award),GI,"3,000 m",turf,right (CW),Kyoto,no,yes,no,October,2nd,Wikipedia,"7,500",
秋華賞,Shuukashou,GI,"2,000 m",turf,right (CW),Kyoto,no,yes,no,October,2nd,Wikipedia,"7,500",
百日草特別,Hyakunichisou Tokubetsu (Zinnia Special),Pre-Open,"2,000 m",turf,left (ACW),Tokyo,yes,no,,November,1st,,350,
黄菊賞,Kikikushou (Yellow Chrysanthemum Award),Pre-Open,"2,000 m",turf,right (CW),Kyoto,yes,no,,November,1st,,350,
きんもくせい特別,Kinmokusei Tokubetsu (Osmanthus Special),Pre-Open,"1,800 m",turf,right (CW),Fukushima,yes,no,,November,1st,,350,
オキザリス賞,Okizarisushou (Oxalis Award),Pre-Open,"1,400 m",dirt,left (ACW),Tokyo,yes,no,,November,1st,,350,
福島ジュニアステークス,Fukushima Junior Stakes,Open,"1,200 m",turf,right (CW),Fukushima,yes,no,,November,1st,Wikipedia (JP),350,
ファンタジーステークス,Fantasy Stakes,GIII,"1,400 m",turf,right (CW),Kyoto,yes,no,,November,1st,Wikipedia,350,
デイリー杯ジュニアステークス,Daily Hai Junior Stakes,GII,"1,600 m",turf,right (CW),Kyoto,yes,no,,November,1st,Wikipedia,375,
京王杯ジュニアステークス,Keio Hai Junior Stakes,GII,"1,400 m",turf,left (ACW),Tokyo,yes,no,,November,1st,Wikipedia,375,
オーロカップ,Orion? Cup,Open,"1,400 m",turf,left (ACW),Tokyo,no,yes,,November,1st,,350,
福島記念,Fukushima Kinen (Fukushima Memorial),GIII,"2,000 m",turf,right (CW),Fukushima,no,yes,,November,1st,Wikipedia,"1,500",
みやこステークス,Miyako Stakes (Capital Stakes),GIII,"1,800 m",dirt,right (CW),Kyoto,no,yes,yes,November,1st,Wikipedia,750,
武蔵野ステークス,Musashino Stakes,GIII,"1,600 m",dirt,left (ACW),Tokyo,no,yes,yes,November,1st,Wikipedia,"1,250",
アルゼンチン共和国杯,Copa Republica Argentina,GII,"2,500 m",turf,left (ACW),Tokyo,no,yes,,November,1st,Wikipedia,"1,900",
JBCクラシック,JBC Classic,GI,"2,000 m",dirt,right (CW),Ooi (Tokyo),no,yes,,November,1st,Wikipedia,"12,000",
JBCレディスクラシック,JBC Ladies Classic,GI,"1,800 m",dirt,right (CW),Ooi (Tokyo),no,yes,,November,1st,Wikipedia,"12,000",
JBCスプリント,JBC Sprint,GI,"1,200 m",dirt,right (CW),Ooi (Tokyo),no,yes,,November,1st,Wikipedia,"12,000",
エリザベス女王杯,Queen Elizabeth Hai,GI,"2,200 m",turf,right (CW),Kyoto,no,yes,,November,1st,Wikipedia,"10,000",
赤松賞,Akamatsushou (Red Pine Award),Pre-Open,"1,600 m",turf,left (ACW),Tokyo,yes,no,,November,2nd,,350,
ベゴニア賞,Begoniyashou (Begonia Award),Pre-Open,"1,600 m",turf,left (ACW),Tokyo,yes,no,,November,2nd,,350,
葉牡丹賞,Habotanshou (Kale Award),Pre-Open,"2,000 m",turf,right (CW),Nakayama (Chiba),yes,no,,November,2nd,,350,
カトレア賞,Katoreashou (Cattleya Award),Pre-Open,"1,600 m",dirt,left (ACW),Tokyo,yes,no,,November,2nd,Wikipedia (JP),350,
こうやまき賞,Kouyamakishou (Pine Award),Pre-Open,"1,600 m",turf,left (ACW),Chukyou (Nagoya),yes,no,,November,2nd,,350,
もちのき賞,Mochinokishou (Holly Award),Pre-Open,"1,800 m",dirt,right (CW),Kyoto,yes,no,,November,2nd,,350,
白菊賞,Shirokikushou (White Chrysanthemum Award),Pre-Open,"1,600 m",turf,right (CW),Kyoto,yes,no,,November,2nd,,350,
秋明菊賞,Shuumeigikushou (Anemone Award),Pre-Open,"1,400 m",turf,right (CW),Kyoto,yes,no,,November,2nd,,350,
京都ジュニアステークス,Kyoto Junior Stakes,GIII,"2,000 m",turf,right (CW),Kyoto,yes,no,,November,2nd,Wikipedia,350,
東京スポーツ杯ジュニアステークス,Tokyo Sports Hai Junior Stakes,GIII,"1,800 m",turf,left (ACW),Tokyo,yes,no,,November,2nd,Wikipedia,350,
アンドロメダステークス,Andromeda Stakes,Open,"2,000 m",turf,right (CW),Kyoto,no,yes,,November,2nd,,350,
オータムリーフステークス,Autumn Leaf Stakes,Open,"1,200 m",dirt,right (CW),Kyoto,no,yes,,November,2nd,,350,
キャピタルステークス,Capital Stakes,Open,"1,600 m",turf,left (ACW),Tokyo,no,yes,,November,2nd,Wikipedia,350,
福島民友カップ,Fukushima Minyu Cup,Open,"1,700 m",dirt,right (CW),Fukushima,no,yes,,November,2nd,,350,
霜月ステークス,Tsumotsuki Stakes,Open,"1,400 m",dirt,left (ACW),Tokyo,no,yes,,November,2nd,,350,
京阪杯,Keihan Hai,GIII,"1,200 m",turf,right (CW),Kyoto,no,yes,,November,2nd,Wikipedia,"1,250",
ジャパンC,Japan Cup,GI,"2,400 m",turf,left (ACW),Tokyo,no,yes,,November,2nd,,"25,000",
マイルCS,Mile Championship,GI,"1,600 m",turf,right (CW),Kyoto,no,yes,,November,2nd,,"15,000",
エリカ賞,Erikashou (Heath Award),Pre-Open,"2,000 m",turf,right (CW),Hanshin (Takarazuka),yes,no,,December,1st,,350,
ひいらぎ賞,Hiiragishou (Holly Olive Award),Pre-Open,"1,600 m",turf,right (CW),Nakayama (Chiba),yes,no,,December,1st,,350,
寒椿賞,Kantsubakishou (Camellia Award),Pre-Open,"1,400 m",dirt,left (ACW),Chukyou (Nagoya),yes,no,,December,1st,,350,
黒松賞,Kuromatsushou (Black Pine Award),Pre-Open,"1,200 m",turf,right (CW),Nakayama (Chiba),yes,no,,December,1st,,350,
万両賞,Manryoushou (Coralberry Award),Pre-Open,"1,400 m",turf,right (CW),Hanshin (Takarazuka),yes,no,,December,1st,,350,
さざんか賞,Sazankashou (Christmas Camellia Award),Pre-Open,"1,200 m",turf,right (CW),Fukushima,yes,no,,December,1st,,350,
つわぶき賞,Tsuwabukishou (Silverleaf Award),Pre-Open,"1,400 m",turf,left (ACW),Chukyou (Nagoya),yes,no,,December,1st,,350,
朝日杯FS,Asahi Hai Futurity Stakes,GI,"1,600 m",turf,right (CW),Hanshin (Takarazuka),yes,no,,December,1st,Wikipedia,"1,000",
阪神JF,Hanshin Juvenile Fillies,GI,"1,600 m",turf,right (CW),Hanshin (Takarazuka),yes,no,,December,1st,Wikipedia,"1,000",
ディセンバーステークス,December Stakes,Open,"1,800 m",turf,right (CW),Nakayama (Chiba),no,yes,,December,1st,,350,
ラピスラズリステークス,Lapis Lazuli Stakes,Open,"1,200 m",turf,right (CW),Nakayama (Chiba),no,yes,,December,1st,,350,
リゲルステークス,Rigel Stakes,Open,"1,600 m",turf,right (CW),Hanshin (Takarazuka),no,yes,,December,1st,,350,
師走ステークス,Shiwasu Stakes,Open,"1,800 m",dirt,right (CW),Nakayama (Chiba),no,yes,,December,1st,,350,
タンザナイトステークス,Tanzanite Stakes,Open,"1,200 m",turf,right (CW),Hanshin (Takarazuka),no,yes,,December,1st,,350,
カペラステークス,Capella Stakes,GIII,"1,200 m",dirt,right (CW),Nakayama (Chiba),no,yes,,December,1st,Wikipedia,"1,000",
チャレンジカップ,Challenge Cup,GIII,"2,000 m",turf,right (CW),Hanshin (Takarazuka),no,yes,,December,1st,Wikipedia,"1,500",
中日新聞杯,Chunichi Shinbun Hai,GIII,"2,000 m",turf,left (ACW),Chukyou (Nagoya),no,yes,,December,1st,Wikipedia,"1,500",
ターコイズステークス,Turquoise Stakes,GIII,"1,600 m",turf,right (CW),Nakayama (Chiba),no,yes,,December,1st,Wikipedia,"1,000",
ステイヤーズステークス,Stayers Stakes,GII,"3,600 m",turf,right (CW),Nakayama (Chiba),no,yes,,December,1st,Wikipedia,"2,000",
チャンピオンズC,Champions Cup,GI,"1,800 m",dirt,left (ACW),Chukyou (Nagoya),no,yes,,December,1st,Wikipedia,"12,000",
千両賞,Senryoushou (Sarcandra Award),Pre-Open,"1,600 m",turf,right (CW),Hanshin (Takarazuka),yes,no,,December,2nd,,350,
クリスマスローズステークス,Christmas Rose Stakes,Open,"1,200 m",turf,right (CW),Nakayama (Chiba),yes,no,,December,2nd,Wikipedia (JP),350,
ホープフルS,Hopeful Stakes,GI,"2,000 m",turf,right (CW),Nakayama (Chiba),yes,no,,December,2nd,Wikipedia,"1,000",
ベテルギウスステークス,Betelgeuse Stakes,Open,"1,800 m",dirt,right (CW),Hanshin (Takarazuka),no,yes,,December,2nd,,350,
ギャラクシーステークス,Galaxy Stakes,Open,"1,400 m",dirt,right (CW),Hanshin (Takarazuka),no,yes,,December,2nd,,350,
阪神カップ,Hanshin Cup,GII,"1,400 m",turf,right (CW),Hanshin (Takarazuka),no,yes,,December,2nd,Wikipedia,"2,000",
有馬記念,Arima Kinen (Arima Memorial),GI,"2,500 m",turf,right (CW),Nakayama (Chiba),no,yes,,December,2nd,Wikipedia,"25,000",
東京大賞典,Tokyo Daishouten (Tokyo Grand Prix),GI,"2,000 m",dirt,right (CW),Ooi (Tokyo),no,yes,,December,2nd,Wikipedia,"12,000",